category|difficulty|question|correct_answer|incorrect_answer_1|incorrect_answer_2|incorrect_answer_3|
Geography|hard|Bir%20Tawil%2C%20an%20uninhabited%20track%20of%20land%20claimed%20by%20no%20country%2C%20is%20located%20along%20the%20border%20of%20which%20two%20countries%3F|Egypt%20and%20Sudan|Israel%20and%20Jordan|Chad%20and%20Libya|Iraq%20and%20Saudi%20Arabia|
History|medium|The%20fraudelent%20doctor%20John%20R.%20Brinkley%20acummulated%20great%20fame%20and%20wealth%20in%20the%20early%201900s%20offering%20what%20service%3F|Goat%20testicles%20transplant|Pig%20blood%20transfusion|Cow%20liver%20transplant|Turkey%20breast%20implants|
Geography|medium|Which%20of%20these%20American%20cities%20has%20fewer%20than%201%2C000%2C000%20people%3F|San%20Francisco%2C%20California|Phoenix%2C%20Arizona|San%20Antonio%2C%20Texas|Philadelphia%2C%20Pennsylvania|
Entertainment%3A%20Music|medium|Green%20Day%27s%20album%20%27American%20Idiot%27%20is%20considered%20a%20%22punk%20rock%20opera.%22|True|False|
Entertainment%3A%20Comics|easy|What%27s%20the%20race%20of%20Invincible%27s%20father%3F|Viltrumite|Kryptonian|Kree|Irken|
Entertainment%3A%20Film|easy|Which%20of%20the%20following%20movies%20was%20not%20based%20on%20a%20novel%20by%20Stephen%20King%3F%20|The%20Thing|Carrie|Misery|The%20Green%20Mile|
Entertainment%3A%20Video%20Games|easy|How%20many%20games%20in%20the%20Crash%20Bandicoot%20series%20were%20released%20on%20the%20original%20Playstation%3F|5|4|3|6|
Geography|hard|What%20country%20is%20not%20a%20part%20of%20Scandinavia%3F|Finland|Norway|Sweden|Denmark|
History|hard|Japan%20was%20part%20of%20the%20Allied%20Powers%20during%20World%20War%20I.|True|False|
Politics|medium|Which%20president%20erased%20the%20national%20debt%20of%20the%20United%20States%3F|Andrew%20Jackson|Ronald%20Reagan|John%20F.%20Kennedy|Franklin%20Roosevelt|
Science%20%26%20Nature|hard|What%20common%20name%20is%20given%20to%20the%20medial%20condition%2C%20tibial%20stress%20syndrome%20%28MTSS%29%3F|Shin%20Splints|Tennis%20Elbow|Carpal%20Tunnel|Housemaid%27s%20Knee|
Politics|easy|The%20S%20in%20Harry%20S.%20Truman%20stands%20for%20%22Samuel%22.|False|True|
General%20Knowledge|medium|The%20vapor%20produced%20by%20e-cigarettes%20is%20actually%20water.|False|True|
Entertainment%3A%20Books|medium|In%20the%20%22The%20Hobbit%22%2C%20who%20kills%20Smaug%3F|Bard|Bilbo%20Baggins|Gandalf%20the%20Grey|Frodo|
Geography|easy|Which%20nation%20claims%20ownership%20of%20Antarctica%3F|No%20one%2C%20but%20there%20are%20claims.|United%20States%20of%20America|United%20Nations|Australia|
Sports|easy|The%20Rio%202016%20Summer%20Olympics%20held%20it%27s%20closing%20ceremony%20on%20what%20date%3F|August%2021|August%2023|August%2019|August%2017|
Entertainment%3A%20Music|medium|Which%20of%20these%20artists%20has%20NOT%20been%20a%20member%20of%20dancehall%20group%20Major%20Lazer%3F|Skrillex|Diplo|Jillionaire|Walshy%20Fire|
Entertainment%3A%20Video%20Games|easy|What%20does%20IWHBYD%20stand%20for%20on%20the%20skull%20in%20the%20Halo%20series%3F|I%20Would%20Have%20Been%20Your%20Daddy|I%20Wanna%20Have%20Babies%20You%20Down|I%20Would%20Hate%20Being%20Your%20Driver|I%20Would%20Have%20Bought%20Your%20Dog|
General%20Knowledge|medium|You%20are%20allowed%20to%20sell%20your%20soul%20on%20eBay.|False|True|
Entertainment%3A%20Video%20Games|hard|What%20is%20the%20name%20of%20the%20main%20character%20in%20the%20video%20game%20VA-11%20HALL-A%3A%20Cyberpunk%20Bartender%20Action%3F|Jill|Dana|Alma|Anna|
Geography|medium|What%20is%20the%20largest%20lake%20in%20the%20African%20continent%3F|Lake%20Victoria|Lake%20Tanganyika|Lake%20Malawi|Lake%20Turkana|
Geography|medium|Vietnam%20is%20the%20only%20country%20in%20the%20world%20that%20starts%20with%20V.%20|False|True|
Entertainment%3A%20Film|easy|Who%20plays%20Alice%20in%20the%20Resident%20Evil%20movies%3F|Milla%20Jovovich|Madison%20Derpe|Milla%20Johnson|Kim%20Demp|
Entertainment%3A%20Books|easy|What%27s%20Harry%20Potter%27s%20dad%27s%20name%3F|James%20Potter|Joey%20Potter|Frank%20Potter|Hairy%20Potter%20Sr.|
Entertainment%3A%20Music|medium|What%20is%20the%20real%20name%20of%20Canadian%20electronic%20music%20producer%20deadmau5%3F|Joel%20Zimmerman|Sonny%20Moore|Adam%20Richard%20Wiles|Thomas%20Wesley%20Pentz|
Science%20%26%20Nature|hard|Which%20moon%20is%20the%20only%20satellite%20in%20our%20solar%20system%20to%20possess%20a%20dense%20atmosphere%3F|Titan|Europa|Miranda|Callisto|
Entertainment%3A%20Video%20Games|easy|In%20Danganronpa%3A%20Trigger%20Happy%20Havoc%2C%20what%20is%20the%20protagonist%27s%20name%3F|Makoto%20Naegi|Hajime%20Hinata|Nagito%20Komaeda|Komaru%20Naegi|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|easy|The%20name%20of%20the%20attack%20%22Kamehameha%22%20in%20Dragon%20Ball%20Z%20was%20named%20after%20a%20famous%20king%20of%20Hawaii.|True|False|
Sports|medium|Which%20soccer%20team%20won%20the%20Copa%20Am%C3%A9rica%202015%20Championship%20%3F|Chile|Argentina|Brazil|Paraguay|
Entertainment%3A%20Music|medium|When%20did%20The%20Beatles%20release%20the%20LP%20%22Please%20Please%20Me%22%3F|1963|1970|1960|1969|
Geography|easy|What%20is%20the%20capital%20of%20the%20US%20State%20of%20New%20York%3F|Albany|Buffalo|New%20York|Rochester|
Science%20%26%20Nature|easy|An%20exothermic%20reaction%20is%20a%20chemical%20reaction%20that%20releases%20energy%20by%20radiating%20electricity.|False|True|
Sports|medium|In%202016%2C%20who%20won%20the%20Formula%201%20World%20Constructor%27s%20Championship%20for%20the%20third%20time%20in%20a%20row%3F|Mercedes-AMG%20Petronas|Scuderia%20Ferrari|McLaren%20Honda|Red%20Bull%20Racing%20Renault|
Art|medium|Which%20artist%27s%20style%20was%20to%20use%20small%20different%20colored%20dots%20to%20create%20a%20picture%3F|Georges%20Seurat|Paul%20C%C3%A9zanne|Vincent%20Van%20Gogh|Henri%20Rousseau|
Entertainment%3A%20Video%20Games|medium|In%20the%20Pok%C3%A9mon%20series%2C%20which%20type%20is%20Sudowoodo%2C%20the%20Imitation%20Pok%C3%A9mon%3F|Rock|Grass|Bug|Ground|
Entertainment%3A%20Video%20Games|hard|How%20many%20trophies%20are%20there%20in%20%22Super%20Smash%20Bros.%20for%20Nintendo%203DS%22%3F|685|1360|716|1155|
Entertainment%3A%20Film|easy|Who%20plays%20the%20character%20of%20Po%20in%20the%20Kung%20Fu%20Panda%20movies%3F|Jack%20Black|Mirana%20Jonnes|McConahey%20Ramses|Jim%20Petersson|
Science%3A%20Computers|medium|Which%20of%20these%20people%20was%20NOT%20a%20founder%20of%20Apple%20Inc%3F|Jonathan%20Ive|Steve%20Jobs|Ronald%20Wayne|Steve%20Wozniak|
Science%3A%20Gadgets|medium|Mobile%20hardware%20and%20software%20company%20%22Blackberry%20Limited%22%20was%20founded%20in%20which%20country%3F|Canada|Norway|United%20States%20of%20America|United%20Kingdom|
General%20Knowledge|hard|In%20flight%20systems%2C%20what%20does%20the%20initialism%20%22TCAS%22%20stand%20for%3F|Traffic%20Collision%20Avoidance%20System|Traffic%20Communication%20Alert%20System|Traffic%20Configuration%20Alignment%20System|Traffic%20Call-sign%20Abbreviation%20System|
Entertainment%3A%20Television|medium|%22The%20A%20Team%22%20first%20aired%20in%20the%20USA%20and%20in%20the%20UK%20in%20what%20year%3F|1983|1981|1985|1987|
Geography|medium|Which%20English%20county%20will%20you%20find%20the%20University%20of%20East%20Anglia%3F|Norfolk|Suffolk|Essex|Cambridgeshire|
Entertainment%3A%20Film|easy|Which%20of%20these%20Movies%20was%20NOT%20released%20in%201996%3F|Gladiator|Independence%20Day|The%20Rock|Mission%3A%20Impossible|
General%20Knowledge|medium|The%20commercial%20UK%20channel%20ITV%20stands%20for%20%22International%20Television%22.|False|True|
Entertainment%3A%20Video%20Games|medium|In%20%22Kingdom%20Hearts%22%2C%20who%20abducts%20Jasmine%20in%20the%20Lamp%20Chamber%3F|Riku|Riku%20Replica|Xaldin|Captain%20Hook|
Entertainment%3A%20Video%20Games|easy|In%20Fallout%3A%20New%20Vegas%2C%20which%20one%20of%20these%20casinos%20can%20you%20not%20play%20in%3F|Lucky%2038|The%20Tops|Gammorah|Ultra-Luxe|
General%20Knowledge|hard|What%20is%20the%20weight%20of%20a%20Gold%20Bar%20in%20Fallout%3A%20New%20Vegas%3F|35%20Pounds|30%20Pounds|40%20Pounds|32.50%20Pounds|
General%20Knowledge|hard|In%20%22Battle%20Cats%22%2C%20what%20is%20Moneko%20%2F%20MISS%20Moneko%27s%20critical%20percentage%20rate%3F|15%25|20%25|10%25|25%25|
Science%3A%20Computers|hard|What%20major%20programming%20language%20does%20Unreal%20Engine%204%20use%3F|C%2B%2B|Assembly|C%23|ECMAScript|
History|hard|The%20Bohemian%20Revolt%20%281618-1620%29%20started%20after%20Protestants%20in%20Prague%20did%20what%20to%20their%20Catholic%20Lords%20Regents%3F|Threw%20them%20out%20of%20a%20window|Insulted%20their%20mothers|Locked%20them%20in%20stockades|Hung%20them.|
General%20Knowledge|hard|Which%20of%20the%20following%20%20British%20Monarchs%20never%20appeared%20on%20a%20circulated%20pound%20sterling%20coin%3F|Edward%20VIII|Victoria|George%20VI|Charles%20II|
Geography|medium|The%20Pyrenees%20mountains%20are%20located%20on%20the%20border%20of%20which%20two%20countries%3F|France%20and%20Spain|Italy%20and%20Switzerland|Norway%20and%20Sweden|Russia%20and%20Ukraine|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|What%20animated%20internet%20character%20is%20known%20to%20answer%20emails%20with%20his%20boxing%20gloves%3F|Strong%20Bad|Strong%20Sad|Strong%20Mad|Strong%20Glad|
Entertainment%3A%20Video%20Games|medium|How%20many%20sets%20of%20grandmaster%20witcher%20gear%20are%20in%20The%20Witcher%203%27s%20Blood%20and%20Wine%20DLC%3F|5|3|6|4|
Entertainment%3A%20Books|hard|In%20The%20Lies%20Of%20Locke%20Lamora%2C%20what%20does%20%22Lamora%22%20mean%20in%20Throne%20Therin%3F|Shadow|Thievery|Justice|Chaos|
Entertainment%3A%20Music|easy|What%20is%20not%20a%20wind%20instrument%3F|Viola|Oboe|Trombone|Duduk|
General%20Knowledge|medium|According%20to%20the%20BBPA%2C%20what%20is%20the%20most%20common%20pub%20name%20in%20the%20UK%3F|Red%20Lion|Royal%20Oak|White%20Hart|King%27s%20Head|
General%20Knowledge|easy|Which%20company%20did%20Valve%20cooperate%20with%20in%20the%20creation%20of%20the%20Vive%3F|HTC|Oculus|Google|Razer|
Entertainment%3A%20Video%20Games|medium|Who%20was%20the%20mascot%20of%20SEGA%20before%20%22Sonic%20the%20Hedgehog%22%3F|Alex%20Kidd|Opa%20Opa|NiGHTS|Ristar|
General%20Knowledge|easy|In%20the%20video-game%20franchise%20Kingdom%20Hearts%2C%20the%20main%20protagonist%2C%20carries%20a%20weapon%20with%20what%20shape%3F|Key|Sword|Pen|Cellphone|
General%20Knowledge|medium|What%20is%20the%20defining%20characteristic%20of%20someone%20who%20is%20described%20as%20hirsute%3F|Hairy|Rude|Funny|Tall|
History|easy|The%20Cold%20War%20ended%20with%20Joseph%20Stalin%27s%20death.|False|True|
Entertainment%3A%20Music|medium|Which%20of%20these%20is%20NOT%20an%20album%20released%20by%20The%20Beatles%3F|The%20Wall|Abbey%20Road|Magical%20Mystery%20Tour|Revolver|
Entertainment%3A%20Music|easy|The%20music%20video%20to%20The%20Buggle%27s%20%22Video%20Killed%20the%20Radio%20Star%22%20was%20the%20first%20music%20video%20to%20broadcast%20on%20MTV.|True|False|
General%20Knowledge|easy|What%20geometric%20shape%20is%20generally%20used%20for%20stop%20signs%3F|Octagon|Hexagon|Circle|Triangle|
History|medium|Which%20country%20had%20an%20%22Orange%20Revolution%22%20between%202004%20and%202005%3F|Ukraine|Belarus|Latvia|Lithuania|
Entertainment%3A%20Music|easy|What%20is%20the%20name%20of%20the%20album%20released%20in%202014%20by%20American%20band%20Maroon%205%3F|V|X|III|IV|
Vehicles|hard|The%20difference%20between%20the%20lengths%20of%20a%20Boeing%20777-300ER%20and%20an%20Airbus%20A350-1000%20is%20closest%20to%3A|0.1m|1m|10m%20|100m|
Mythology|easy|Who%20was%20the%20King%20of%20Gods%20in%20Ancient%20Greek%20mythology%3F|Zeus|Apollo|Hermes|Poseidon|
General%20Knowledge|hard|Which%20of%20the%20following%20is%20not%20another%20name%20for%20the%20eggplant%3F|Potimarron|Brinjal|Guinea%20Squash|Melongene|
Animals|medium|What%20are%20rhino%27s%20horn%20made%20of%3F|Keratin|Bone|Ivory|Skin|
Entertainment%3A%20Television|easy|In%20the%20show%20Stranger%20Things%2C%20what%20is%20Eleven%27s%20favorite%20breakfast%20food%3F|Eggo%20Waffles|Toast|Captain%20Crunch|Bacon%20and%20Eggs|
Entertainment%3A%20Video%20Games|easy|In%20Splatoon%2C%20the%20Squid%20Sisters%20are%20named%20Tako%20and%20Yaki.|False|True|
General%20Knowledge|easy|According%20to%20Sherlock%20Holmes%2C%20%22If%20you%20eliminate%20the%20impossible%2C%20whatever%20remains%2C%20however%20improbable%2C%20must%20be%20the...%22|Truth|Answer|Cause|Source|
Entertainment%3A%20Books|hard|Where%20does%20the%20book%20%22The%20Silence%20of%20the%20Lambs%22%20get%20its%20title%20from%3F|The%20main%20character%27s%20trauma%20in%20childhood|The%20relation%20it%20has%20with%20killing%20the%20innocents|The%20villain%27s%20favourite%20meal|The%20voice%20of%20innocent%20people%20being%20shut%20by%20the%20powerful|
Entertainment%3A%20Music|easy|What%20was%20Daft%20Punk%27s%20first%20studio%20album%3F|Homework|Discovery|Random%20Access%20Memories|Human%20After%20All|
Entertainment%3A%20Books|hard|Harry%20Potter%20was%20born%20on%20July%2031st%2C%201980.|True|False|
Entertainment%3A%20Video%20Games|easy|Which%20%22Fallout%3A%20New%20Vegas%22%20quest%20is%20NOT%20named%20after%20a%20real-life%20song%3F|They%20Went%20That-a-Way|Come%20Fly%20With%20Me|Ain%27t%20That%20a%20Kick%20in%20the%20Head|Ring-a-Ding%20Ding|
Entertainment%3A%20Television|medium|Like%20his%20character%20in%20%22Parks%20and%20Recreation%22%2C%20Aziz%20Ansari%20was%20born%20in%20South%20Carolina.|True|False|
Entertainment%3A%20Video%20Games|easy|What%20game%20was%20used%20to%20advertise%20Steam%3F|Counter-Strike%201.6|Half-Life|Half-Life%202|Team%20Fortress|
Celebrities|hard|Lady%20Gaga%27s%20real%20name%20is%20Stefani%20Joanne%20Angelina%20Germanotta.|True|False|
Science%3A%20Gadgets|hard|Which%20of%20the%20following%20cellular%20device%20companies%20is%20NOT%20headquartered%20in%20Asia%3F|Nokia|LG%20Electronics|Samsung|HTC|
Science%20%26%20Nature|medium|What%20is%20the%20unit%20of%20electrical%20capacitance%3F|Farad|Gauss|Henry|Watt|
Entertainment%3A%20Video%20Games|medium|What%20is%20the%20name%20of%20Cream%20the%20Rabbit%27s%20mom%20in%20the%20%22Sonic%20the%20Hedgehog%22%20series%3F|Vanilla|Peach|Strawberry|Mint|
Entertainment%3A%20Video%20Games|medium|What%20is%20the%20name%20of%20the%20creature%20that%20the%20main%20character%20befriends%20in%20%22The%20Last%20Guardian%22%3F|Trico|Nico|Wolf|Andazi|
Geography|easy|Hungary%20is%20the%20only%20country%20in%20the%20world%20beginning%20with%20H.|False|True|
Sports|medium|Who%20won%20the%202015%20College%20Football%20Playoff%20%28CFP%29%20National%20Championship%3F%20|Ohio%20State%20Buckeyes|Alabama%20Crimson%20Tide|Clemson%20Tigers|Wisconsin%20Badgers|
General%20Knowledge|hard|Who%20founded%20the%20Khan%20Academy%3F|Sal%20Khan|Ben%20Khan|Kitt%20Khan|Adel%20Khan|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|How%20many%20episodes%20were%20in%20season%20five%20of%20Samurai%20Jack%3F|10|12|11|13|
Entertainment%3A%20Video%20Games|hard|What%20was%20the%20name%20of%20Sonic%20the%20Hedgehog%27s%20original%20human%20girlfriend%3F|Madonna|Celeste|Sierra|Nina|
History|easy|Which%20modern%20country%20is%20known%20as%20%22The%20Graveyard%20of%20Empires%22%3F|Afghanistan|China|Iraq|Russia|
Entertainment%3A%20Video%20Games|medium|Which%20of%20the%20following%20is%20not%20a%20prosecutor%20in%20the%20%22Ace%20Attorney%22%20video%20game%20series%3F|Jake%20Marshall|Godot|Miles%20Edgeworth|Jacques%20Portsman|
General%20Knowledge|medium|In%20ancient%20Greece%2C%20if%20your%20job%20were%20a%20%22hippeus%22%20which%20of%20these%20would%20you%20own%3F|Horse|Weave|Guitar|Boat|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|medium|What%20was%20the%20reason%20for%20the%20banning%20of%20episode%2035%20of%20the%20%22Pok%C3%A9mon%20Original%20Series%22%20Anime%3F|Gun%20Usage|Flashing%20Images|Jynx|Strong%20Violence|
Animals|easy|What%20is%20the%20name%20of%20a%20rabbit%27s%20abode%3F|Burrow|Nest|Den|Dray|
Entertainment%3A%20Video%20Games|hard|What%20is%20the%20name%20of%20the%20alligator%20in%20Where%27s%20My%20Water%3F|Swampy|Cranky|Crocky|Justice|
History|hard|Which%20countries%20participated%20in%20the%20Lobster%20War%3F|France%20and%20Brazil|Canada%20and%20Norway|Australia%20and%20New%20Zealand|United%20States%20and%20England|
Entertainment%3A%20Television|medium|What%20does%20Bart%20sell%20his%20soul%20for%20in%20The%20Simpsons%20episode%20%27Bart%20Sells%20His%20Soul%27%3F|%245|A%20Copy%20of%20Bonestorm%202|%24100|A%20Giant%20Gobstopper|
History|hard|Which%20of%20the%20following%20physicists%20did%20NOT%20work%20on%20the%20Manhattan%20project%3F|Murray%20Gell-Mann|Richard%20Feynman|J.%20Robert%20Oppenheimer|John%20Von-Neumann|
Entertainment%3A%20Film|medium|After%20India%2C%20which%20country%20produces%20the%20second%20most%20movies%20per%20year%3F|Nigeria|United%20States|China|France|
History|medium|The%20fraudelent%20doctor%20John%20R.%20Brinkley%20acummulated%20great%20fame%20and%20wealth%20in%20the%20early%201900s%20offering%20what%20service%3F|Goat%20testicles%20transplant|Pig%20blood%20transfusion|Cow%20liver%20transplant|Turkey%20breast%20implants|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|medium|In%20the%20series%20JoJo%27s%20Bizarre%20Adventure%2C%20which%20main%20character%20makes%20the%20greatest%20number%20of%20recurring%20appearances%3F|Jotaro%20Kujo|Giorno%20Giovanna|Joseph%20Joestar|Josuke%20Higashikata|
Entertainment%3A%20Film|hard|Which%20singer%20is%20portrayed%20by%20Bruce%20Campbell%20in%20the%202002%20film%20%27Bubba%20Ho-Tep%27%3F|Elvis%20Presley|Johnny%20Cash|Hank%20Williams%2C%20Sr.|Buddy%20Holly|
Entertainment%3A%20Video%20Games|hard|In%20Terraria%2C%20which%20debuff%20does%20the%20ankh%20charm%20not%20provide%20immunity%20to%3F|Venom|Cursed|Bleeding|Slow|
Science%3A%20Mathematics|medium|In%20the%20complex%20plane%2C%20multiplying%20a%20given%20function%20by%20i%20rotates%20it%20anti-clockwise%20by%20how%20many%20degrees%3F|90|180|270|0|
Entertainment%3A%20Video%20Games|easy|What%20is%20the%20name%20of%20%22Team%20Fortress%202%22%20update%2C%20in%20which%20it%20became%20Free-to-play%3F|%C3%9Cber%20Update|Pyromania%20Update|Mann-Conomy%20Update|Engineer%20Update|
History|medium|What%20event%20marked%20the%20start%20of%20World%20War%20II%3F|Invasion%20of%20Poland%20%281939%29|Invasion%20of%20Russia%20%281942%29|Battle%20of%20Britain%20%281940%29|Invasion%20of%20Normandy%20%281944%29|
Entertainment%3A%20Books|medium|How%20many%20books%20are%20in%20the%20Chronicles%20of%20Narnia%20series%3F|7|6|8|5|
General%20Knowledge|easy|In%20the%20video-game%20franchise%20Kingdom%20Hearts%2C%20the%20main%20protagonist%2C%20carries%20a%20weapon%20with%20what%20shape%3F|Key|Sword|Pen|Cellphone|
General%20Knowledge|medium|Rolex%20is%20a%20company%20that%20specializes%20in%20what%20type%20of%20product%3F|Watches|Cars|Computers|Sports%20equipment|
Entertainment%3A%20Video%20Games|easy|Who%20is%20the%20main%20character%20of%20the%20game%20Half-Life%3A%20Opposing%20Force%3F|Adrian%20Shephard|Gordon%20Freeman|Alyx%20Vance|Barney%20Calhoun|
Entertainment%3A%20Film|easy|The%20Queen%20song%20%60A%20Kind%20Of%20Magic%60%20is%20featured%20in%20which%201986%20film%3F|Highlander|Flash%20Gordon|Labyrinth|Howard%20the%20Duck|
Geography|medium|The%20Southeast%20Asian%20island%20of%20Borneo%20is%20politically%20divided%20among%203%20countries.|True|False|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|easy|What%20is%20the%20name%20of%20the%20corgi%20in%20Cowboy%20Bebop%3F|Einstein|Edward|Rocket|Joel|
Science%20%26%20Nature|easy|What%20does%20DNA%20stand%20for%3F|Deoxyribonucleic%20Acid|Deoxyribogenetic%20Acid|Deoxyribogenetic%20Atoms|Detoxic%20Acid|
Entertainment%3A%20Music|medium|What%27s%20the%20most%20common%20time%20signature%20for%20rock%20songs%3F|4%2F4|1%2F2|8%2F12|2%2F4|
Entertainment%3A%20Video%20Games|medium|In%20World%20of%20Warcraft%20lore%2C%20Thrall%20is%20the%20original%20wielder%20of%20%22Doomhammer%22.|False|True|
History|easy|United%20States%20President%20John%20F.%20Kennedy%20was%20assassinated%20during%20his%20presidential%20motorcade%20in%20Atlanta%2C%20Georgia%20on%20November%2022nd%2C%201963.|False|True|
Entertainment%3A%20Video%20Games|easy|In%20what%20city%20in%20the%20dystopia%20alternate%20future%20of%20Half-Life%202%20do%20you%20first%20start%20in%3F|City%2017|City%2018|City%206|City%2045|
Entertainment%3A%20Musicals%20%26%20Theatres|medium|What%20was%20George%20Bizet%27s%20last%20opera%3F|Carmen|Don%20Rodrigue|Gris%C3%A9lidis|Les%20p%C3%AAcheurs%20de%20perles|
Entertainment%3A%20Film|medium|Which%20one%20of%20these%20action%20movies%20are%20shot%20entirely%20in%20one%20take%3F|Victoria|Ip%20Man%202|The%20Bourne%20Legacy|L%C3%A9on%3A%20The%20Professional|
Entertainment%3A%20Video%20Games|easy|What%20was%20Frank%20West%27s%20job%20in%20%22Dead%20Rising%22%3F|Photojournalist|Janitor|Chef|Taxi%20Driver|
Entertainment%3A%20Television|easy|The%20%22Psycho%22%20series%20of%20videos%20on%20YouTube%20was%20created%20by%20which%20of%20the%20following%3F|RiDGiD%20STUDiOS|Dan%20Bell|Billy%20Familia|VeganGainz|
Entertainment%3A%20Video%20Games|easy|Which%20of%20these%20is%20NOT%20a%20Humongous%20Entertainment%20game%20franchise%3F|Commander%20Keen|Pajama%20Sam|Putt-Putt|Freddi%20Fish|
Entertainment%3A%20Video%20Games|hard|In%20the%20Fallout%20series%2C%20on%20which%20date%20did%20The%20Great%20War%20happen%3F|October%2023rd%2C%202077|May%2015th%2C%202058|December%2014th%2C%202069|November%205th%2C%202076|
Entertainment%3A%20Video%20Games|easy|What%20is%20the%20maximum%20HP%20in%20Terraria%3F|500|400|1000|100|
Entertainment%3A%20Film|easy|In%20the%20movie%20The%20Revenant%2C%20DiCaprio%27s%20character%20hunts%20down%20the%20killer%20of%20his%20son.|True|False|
Geography|medium|What%20is%20the%20smallest%20country%20in%20South%20America%20by%20area%3F|Suriname|Brazil|Uruguay|Chile|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|medium|Which%20of%20the%20following%20anime%20of%20the%20mecha%20genre%20began%20airing%20in%201982%3F|The%20Super%20Dimension%20Fortress%20Macross|Mobile%20Suit%20Gundam|Armored%20Trooper%20VOTOMS|Neon%20Genesis%20Evangelion|
General%20Knowledge|easy|What%20is%20the%20name%20of%20Poland%20in%20Polish%3F|Polska|Pupcia|Polszka|P%C3%B3land|
Entertainment%3A%20Film|easy|In%20the%20movie%20Gremlins%2C%20after%20what%20time%20of%20day%20should%20you%20not%20feed%20Mogwai%3F|Midnight|Evening|Morning|Afternoon|
Entertainment%3A%20Film|medium|Who%20played%20the%20Cenobite%20called%20%22Pinhead%22%20in%20the%20original%20Hellraiser%20films%3F|Doug%20Bradley|Doug%20Jones|Doug%20Savant|Doug%20Benson|
Science%3A%20Computers|hard|What%20is%20the%20name%20of%20the%20process%20that%20sends%20one%20qubit%20of%20information%20using%20two%20bits%20of%20classical%20information%3F|Quantum%20Teleportation|Super%20Dense%20Coding|Quantum%20Entanglement|Quantum%20Programming|
Science%3A%20Computers|easy|Linux%20was%20first%20created%20as%20an%20alternative%20to%20Windows%20XP.|False|True|
Science%3A%20Computers|medium|What%20is%20the%20main%20CPU%20is%20the%20Sega%20Mega%20Drive%20%2F%20Sega%20Genesis%3F|Motorola%2068000|Zilog%20Z80|Yamaha%20YM2612|Intel%208088|
Science%3A%20Gadgets|hard|Who%20built%20the%20first%20laser%3F|Theodore%20Harold%20Maiman|Nikola%20Tesla|Jack%20Kilby|Edith%20Clarke|
Entertainment%3A%20Video%20Games|medium|What%20is%20the%20browser%20game%20Kantai%20Collection%20heavily%20inspired%20by%3F|Second%20World%20War|Manga|World%20of%20Warcraft|An%20Anime|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|medium|Which%20of%20the%20stands%20from%20%22JoJo%27s%20Bizarre%20Adventure%22%20mimics%20the%20likeness%20of%20a%20tomato%3F|Pearl%20Jam|Red%20Hot%20Chili%20Pepper|Cream%20Starter|Nut%20King%20Call|
Entertainment%3A%20Cartoon%20%26%20Animations|hard|In%20%22Gravity%20Falls%22%2C%20how%20much%20does%20Waddles%20weigh%20when%20Mable%20wins%20him%20in%20%22The%20Time%20Traveler%27s%20Pig%22%3F|15%20pounds|20%20pounds|10%20pounds|30%20pounds|
Entertainment%3A%20Video%20Games|easy|Which%20character%20in%20the%20%22Animal%20Crossing%22%20series%20uses%20the%20phrase%20%22zip%20zoom%22%20when%20talking%20to%20the%20player%3F|Scoot|Drake|Bill|Mallary|
Geography|medium|How%20many%20independent%20countries%20are%20there%20within%20the%20continent%20of%20South%20America%3F|12|8|9|10|
Entertainment%3A%20Video%20Games|medium|Where%20does%20%22The%20Legend%20of%20Zelda%3A%20Majora%27s%20Mask%22%20take%20place%3F|Termina|Hyrule|Gysahl|Besaid|
Sports|medium|Why%20was%20The%20Green%20Monster%20at%20Fenway%20Park%20was%20originally%20built%3F|To%20prevent%20viewing%20games%20from%20outside%20the%20park.|To%20make%20getting%20home%20runs%20harder.|To%20display%20advertisements.|To%20provide%20extra%20seating.|
History|medium|Who%20was%20the%20only%20US%20President%20to%20be%20elected%20four%20times%3F|Franklin%20Roosevelt|Theodore%20Roosevelt|George%20Washington|Abraham%20Lincoln|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|Nickelodeon%20is%20owned%20by%20what%20parent%20company%3F|Viacom|CBS|FOX|ABC|
Science%20%26%20Nature|medium|Where%20did%20the%20Great%20Storm%20of%201987%20make%20landfall%20at%2C%20first%3F|Cornwall|Surrey|Wales|The%20Midlands|
Animals|easy|Rabbits%20are%20carnivores.|False|True|
History|hard|Which%20countries%20participated%20in%20the%20Lobster%20War%3F|France%20and%20Brazil|Canada%20and%20Norway|Australia%20and%20New%20Zealand|United%20States%20and%20England|
Science%3A%20Computers|medium|The%20teapot%20often%20seen%20in%20many%203D%20modeling%20applications%20is%20called%20what%3F|Utah%20Teapot|Pixar%20Teapot|3D%20Teapot|Tennessee%20Teapot|
Entertainment%3A%20Music|medium|%22Neutral%20Milk%20Hotel%22%20is%20a%20real%20band.|True|False|
